ID	T1	T2	T3	T4
1892	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	a6ed0ba2045b854361af98b447ebf3a79b8cee337ba152f668d17593
3091	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9f0f3455d8f5d1bc1c561e07740211bd278b9a717f370570b026a180
957	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	7501ab2af3b4157fe1ded95dea52bf305b39ac8c375d2dd1ac56ab3c	f1be99a607eeb3b580b42f7eb65e76b4131cc3a91ff678f7d4c468d2
2269	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	23cba3761a4e290d0135d4627ecc8e51d3dbcf1d5f4921cacc406e3a	1ddefcfbf8acb83c79a12d4b43ea9099a2315456c279931ccb91b968
8234	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	52fb71bb885db7f0c6aea39c3bcb51e7349aed010b15b364777aa47c	84fcffd640a1ee7ff91062e820f56f243ca2a62e95735dbdf66328d4
1658	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	2c95c8232fca50fb24e579b15dc31acb5d272e4a29adaa635335f7a5
5435	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	7501ab2af3b4157fe1ded95dea52bf305b39ac8c375d2dd1ac56ab3c	f1be99a607eeb3b580b42f7eb65e76b4131cc3a91ff678f7d4c468d2
4860	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	b7ad7a2afc63b1c51317df40e2a77683fa3a8bd9c07c10e4e7394be9	2e24e3150912f5d416b89109c5221c24fe3f9195979e33bd21d754ea
9019	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6f17c8e6d3ccc5beb34089e2cb28b549845a394250cafc588c179ef0
2479	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	f9c51b90cb995a84af0c654e7228afb453abea9cf34e3fb91920a391
2390	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	d62ab4f1cebbe02c3348415075e11f0f69dd381559c80abf8a3bf49b
4827	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	88f29bec2a1a8367db4e9782fe3857bcadfa6305246c66b096dc9a1f
7077	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
1404	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	1b329ef251c9a9fe2f60043bcf38cdb28f9d63462d5876c80f095668
7371	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	1264c22c13a03c7b02fa98d53057b6d507ae1a8d8ec4e11481b7e1b5
9266	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	55dd56ceb5ba3625e8b46ace429828291753422ade5bfd9069de2f40
1657	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	020be98946fbca787fea609c80adc3da79cbf37e6d9f90a719f36f6c
7251	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9a81171f09ec9f9db8a34bf1f549fe8182aa536b0fdd8cf98cb53aa1
1705	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	7501ab2af3b4157fe1ded95dea52bf305b39ac8c375d2dd1ac56ab3c	f1be99a607eeb3b580b42f7eb65e76b4131cc3a91ff678f7d4c468d2
8328	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	ac9ed3151b644a2b8fb470b7c544552405a0f764689eed1410151bf1
9184	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	8b769bffbc719165a168cfb587374ec357910243ee93281ee522fbde
6920	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	66428eb5affcb33c77dde2c361c13bb5c12b0af93cd3edcc1aec1361
602	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6f17c8e6d3ccc5beb34089e2cb28b549845a394250cafc588c179ef0
4858	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
5335	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95ad0bfd8029aa3cf72f447f7ab4a8cb8ec22748745222090d82cc97
1975	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6f17c8e6d3ccc5beb34089e2cb28b549845a394250cafc588c179ef0
5631	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	66428eb5affcb33c77dde2c361c13bb5c12b0af93cd3edcc1aec1361
9175	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	66c602c1362516756a651d93a855bcc9b4654e0b4a5bb293fb1a970e
422	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	7ae08c20bdfc9844ac4dd0f98f7f8c0b387869e16da5649746d480b4
1462	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1f2b965c72487cb07b501b5c2303a0615feb0f56206dc7126b3b75ab
6783	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	43c0795504645f89f3e929c56b1170f07b3e873cb26d6a26b52890a2
6883	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	434d54733823727cad0b333875ceef666cd840caff857cf205c38295	b64e87b833cd324fc3d6987d6d3f1bbe0ba133a9fb4125849290e097
125	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	a6ed0ba2045b854361af98b447ebf3a79b8cee337ba152f668d17593
568	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	b6e02f0be5e053886633081fc4ee0d1f55e8ddf1fb7ba11698737174
7224	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	49c3c15d6ecd64a80b48c82aefb5be94e8acf7f67f05fd20ee17a7eb	9ecbd4c3e367561d0274804c198df8c3856e4ae37b4ab09a5e32c6c6
4619	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	b6f69b98b3b0551ba3993844b95d1c45bcd04c54013c305d6b9a1ff8	b941d0f0219579360fd1043a8282a35b77a330b63334d04cbcc73d3d
9236	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	4259d47577a21fdbc34888d74cffb404f1d88839fc0ea1d77ab7dbe3
3272	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5772bfac2c3214338efefc0cef32a4dc8beacf2869d244817dc9313
4074	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	0c954027e830821a26355c9947cd384d9a9cd4943f7920d94f38d47f
6080	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	f8999be8c79fc3aef8aab1f1aa67e667f8bc26678af6e10893619aa7
3302	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	faa2dac1522c9de8fb0fe6c3b4afea56c3cf77022a8dfde8ec0a45c3
7419	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	acc53083fa29078cb0187139bdc556c8902e7d68acf2ffdcc3259431	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	9121a6146986df3c6b36cd0d0f23afc05868f6c417b5b457a8033a29
6625	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
572	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	781ee0685006b8486cb48b12537b88e4a775003057e43797f34a7ad8
3940	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	446cbf935f099608dd9ea145d3cbaa3d117111e60358360cf4dca464
8718	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	a865691600b783a5a2b41a407a12368c0af3a9e5df0533ecb7663bc2
8017	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	6ae1c815a76bcf78998c8254ff86ea390afbadbe7c7e04885d622f0e
6729	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	e5d6bd50a57bb9bf4244e8bc2815686157486eebf93d3bfebee4ddc1
6439	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	25209732bd5876bad24a46949451e3cd9756ccd065ed7d6b4c472832	3d4f45be11dd8093ff13791eb93bf2e17897b2ccb26467b3ba6a6a2f
3923	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	bf91b3b0734d6b0ad06fe4542ed98d6df6d9ad03f8b0daa525501779
4528	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	db3f9c91f593725921c6d583885a863cb72c1e2588e511a8a7ee044b
2867	56929c1607626a1edbdaafb9c7f10c247e54fcbb20f1e3260f783011	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	2916cca8f0326f10e829193c1a5efe67fce04a9125727f2430aa5f81
967	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9768bb38976206de40c906fbe2a0dfa79388c135fb07cce8fd6861f8
9185	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	29eeab077879af3970ed0105bb5ad68bc9059eea85603732715accaf
4159	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
2219	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
3479	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	b2bcbfcfd1c55e73127d71711c0fd225ef179727ca17bd7b4d1154ab
124	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	a865691600b783a5a2b41a407a12368c0af3a9e5df0533ecb7663bc2
7375	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	fd20475cd38341f9343652c36f979fae7e0da2c06fd6bf7508be112a
2237	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	e64f52f92a03a7521892838359db66cc723567d66c198e0855ac6d0e
462	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	6579a59fbae310c465957035cf3765add9c1e2c878774be44a269766
9247	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	49c3c15d6ecd64a80b48c82aefb5be94e8acf7f67f05fd20ee17a7eb	87653cdbd0a9555d18266e518d377e51eb350c1f6c6a89f824d02afb
139	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	cc7b962cbee95fe0bc20d2b0912f8f44e77d3452b5bc3b8a40d950e2	e0919969f18a9f2c49128909e3cfd33c839cd02f8e485f3b9b90e3bb
1354	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	627a781fb3c12c587bd682cd03719f01fe0b7bdc8b9970274bd19247
2422	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	9045f050e9747704f57c2f50b62b46046c4891a9806c77e28b47b80e
2221	161a68601ec1d8ca45250557cff3ffb98eca53fbcf86bbdb8e8bb6e7	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
7175	31e37d936439ee86e5496116c51ebf72018be157ed61a638dd510046	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	49c3c15d6ecd64a80b48c82aefb5be94e8acf7f67f05fd20ee17a7eb	725552d4a2a87515f351c8c703cb4ae033267814c9c91e3ed951d542
1951	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	d455fa773b4f6c8ccd52b5950effd36a1618ba7c20e6b20f57422e67
1394	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	989b5863c92cb2ebbe180e3764fae8e3983e2e05cad0195fb82070fd
2356	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	d7db9936e9ff511261cd81bd8124a43beb048076892df30ec1bafb96
1824	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	ddd8a8bdfa25ceb5446002321bae7ae6b1ed8cdc30c84cee00c98bbe
7092	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	29eeab077879af3970ed0105bb5ad68bc9059eea85603732715accaf
292	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	bbad8fedd4032bf36a57672d6ff90d482a695a4f40edfa7b9c1c0e00
6097	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	f63ad3e854854b5de36ef727288e8c06ac5412a9d2a999a586aa1b70
1080	161a68601ec1d8ca45250557cff3ffb98eca53fbcf86bbdb8e8bb6e7	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	daf8964c37629eb3e8adbe1c1b5ae3d07f03bc20a57ed31d3a6e0df6
8931	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	bfaaf5c8b18aff94ecffda99a453fed49e63a3c7628f1aa4a1306091
8830	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	7cf41b2f4c3426118b7e9a6117ebd7effced7f75d3dc9baf25a5b649
8377	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	b4a20d6675ee3c3fa191035c9b0d6d04e4050906d33f61fef50aba4d
6371	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	e575d0c04afff3c881d50a8e2cee781d2c490b8eae04feb7763b0664
3667	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e1333460fe1f9abad23a8e8c44ec5793299c77da8328d3a52c4fa2f8	b008862d9a84b7c74b93d64c16795edecc385e7e56c4850820bffc7b
9157	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	0c53666544b9e47093cdf6b67fec4e26c9ef1114e16940fb40b56815
8959	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e92043588c06ebc0fae98fd226b408658dc12c8b58e28b274a21de20	5cf3fd03b451bff1d980e89c098ea811f644bae77eb659bb1a553c2e
8108	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	7501ab2af3b4157fe1ded95dea52bf305b39ac8c375d2dd1ac56ab3c	f1be99a607eeb3b580b42f7eb65e76b4131cc3a91ff678f7d4c468d2
7479	31e37d936439ee86e5496116c51ebf72018be157ed61a638dd510046	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	fbc8c15627604d778029f9593e3128f1314ffa753b7fdfa324b4bc42
4357	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	733ae36dd7a68b348fc1c1ca5efd866e118bc5c9ef3b37a2fdaf5b75
586	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	c75dd003f5374adcd8e4b6f56bb3981edd08b7b33dea9dd4d648b385
8842	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	38939520bb90b7f9aa62f16f7dc48ad57eb2d32ee1cf01152d6f3ebb	77051287374d6d8d19f0861fe655bb5124e012a263a07a1f27b8f9ee
5533	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	64ce7ebf8017d8006c8e28c36235ec85c9a4d275a1b798ffbfd59f01	c694192fc183df9f05728a85ae1b417732f0f87dc67e939d28e7cc33
7490	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	1f76bd4b7a8a3136de2a2da15ccd42d95ec97279eaa671724d45b06b
5093	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	e41325a0b7bf37d9cbbedfdfa0dd2e609b57cf68377403797853b4db
1486	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e4428734f52460390e1d37d43f0590d97da61ac6176fa48b15b085d0	b40786ae3c36a1487952b5e37125113c98ecc3b92750d6c8e53d367c
